"Enabled","Abilitato"
"Sort Order","Ordinamento"
"Title","Titolo"
"<label class=""label""><span>Make Check payable to:</span></label> %1","<label class=""label""><span>Intesta l\'assegno a:</span></label> %1"
"Send Check to:","Spedisci l\'assegno a:"
"Purchase Order Number","Numero ordine di acquisto"
"Make Check payable to: %1","Intesta l\'assegno a: %1"
"Purchase Order Number: %1","Numero ordine di acquisto: %1"
"Make Check payable to:","Intesta l\'assegno a:"
"Make Check payable to","Intesta l\'assegno a:"
"Send Check to","Spedisci l\'assegno a"
"New Order Status","Status nuovo ordine"
"Payment from Applicable Countries","Pagamento per paesi per il quale è applicabile"
"Payment from Specific Countries","Pagamento per paesi specifici"
"Minimum Order Total","Totale minimo dell\'ordine"
"Maximum Order Total","Totale massimo dell\'ordine"
"Check / Money Order","Assegno / vaglia"
"Make Check Payable to","Intesta l\'assegno a:"
"Purchase Order","Ordine d'acquisto"
"Bank Transfer Payment","Pagamento tramite bonifico bancario"
"Instructions","Istruzioni"
"Cash On Delivery Payment","Pagamento in contrassegno"
"Zero Subtotal Checkout","Subtotale zero checkout"
"Automatically Invoice All Items","Fattura automaticamente tutti gli articoli"
